"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target","evidence_type","source_locator","source_caveat"
"SYD-1352-YUAN-133","1352年（元至正12年；公元换算据《元史》本纪纪年）","元","丙午，命太平提調都水監","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1352-YUAN-205","1352年（元至正12年；公元换算据《元史》本纪纪年）","元","丙戌，賜脫脫金十錠、銀五十錠、鈔萬錠、幣帛二百匹，辭不受","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪所记财用、赈济或征发属于特定报告场景。","可与食货志、文书和物质材料比较，不外推为全境总量。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1352-YUAN-277","1352年（元至正12年；公元换算据《元史》本纪纪年）","元","丁卯，山東霖雨，民饑相食，賑之","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪所记财用、赈济或征发属于特定报告场景。","可与食货志、文书和物质材料比较，不外推为全境总量。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SY-1353-CHRONOLOGY-BRIDGE","1353 年（共享年序桥接）","元与高丽、安南及地方政权（年序桥接）","【C级年序桥接】保留1353 年的多政权并行检索入口；本条不主张所列政权在当年发生直接互动，具体事件须另以单项材料入账。","C级｜仅作共享年序与材料检索桥接；不构成对当年具体事件、行动者关系或控制范围的断言","《元史》；《高丽史》；《安南志略》及碑刻、地方文书（据事核）","元代区域治理、海域联通与地方社会的并行年序研究","相邻已入账事件之间缺少该年度的共享年序入口，易使跨政权材料被单一政权叙事遮蔽。","保留该年度的检索与补账位置；后续仅在获得可核单项材料时拆分为具体政治、财政、军事、社会或文化事件。","chapters/mongol-yuan/chronology-1271-1368.tex","annalistic_record","《元史》；《高丽史》；《安南志略》及碑刻、地方文书（据事核）","本条只确认该年位于可追踪的共享年序中；正史、地方文书和外部材料的保存密度不一，不能由桥接标签推断行动、统属、疆界或社会影响。"
"SYD-1353-YUAN-062","1353年（元至正13年；公元换算据《元史》本纪纪年）","元",":朕自踐祚以來，至今十有餘年，託身億兆之上，端居九重之中，耳目所及，豈能周知","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条提供日期和中枢可见行动；前因不据单条补定。","可回查同年及后续条目，地方影响仍须另证。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1353-YUAN-134","1353年（元至正13年；公元换算据《元史》本纪纪年）","元","己卯，監察御史不答失里請罷造作不急之務","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1353-YUAN-206","1353年（元至正13年；公元换算据《元史》本纪纪年）","元","丙午，命也先帖木兒、鐵木兒塔識並為御史大夫","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1353-YUAN-278","1353年（元至正13年；公元换算据《元史》本纪纪年）","元","大都、永平、鞏昌、興國、安陸等處并桃溫萬戶府各翼人民饑，賑之","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪所记财用、赈济或征发属于特定报告场景。","可与食货志、文书和物质材料比较，不外推为全境总量。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1354-YUAN-063","1354年（元至正14年；公元换算据《元史》本纪纪年）","元","復立八百宣慰司，以土官韓部襲其父爵","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1354-YUAN-135","1354年（元至正14年；公元换算据《元史》本纪纪年）","元","八月丙午〔朔〕，命江浙行省右丞忽都不花、江西行省右丞禿魯統軍合討羅天麟","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1354-YUAN-207","1354年（元至正14年；公元换算据《元史》本纪纪年）","元","丙申，以朵兒直班為中書右丞，答兒麻為參知政事","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
"SYD-1354-YUAN-279","1354年（元至正14年；公元换算据《元史》本纪纪年）","元","丙戌，以遼陽吾者野人等未靖，命太保伯撒里為遼陽行省左丞相鎮之","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《元史》卷041〈本纪第41卷本年条〉","元代行省、赋役、河工与多语文书研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/mongol-yuan/chronology-1271-1368.tex","retrospective_history","《元史》卷041〈本纪第41卷本年条〉","《元史》为明初仓促官修，本纪保存大量实录条目但有编次与纪年问题；行省执行、数字、族称及对外关系须以条格、多语文书和对方史料互校。"
