"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target","evidence_type","source_locator","source_caveat","tier"
"TK-DENS-0256-01","甘露元年（256年）","曹魏","司马昭继任大将军后整顿中军与淮南防务，继续压制反司马氏力量","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·魏书》；《资治通鉴》魏纪","魏晋官僚、辅政与洛阳政治研究","司马师去世后需证明对军队和诏令的控制连续","具体整顿措施在纪年材料中不完整","chapters/three-kingdoms/wei-foundation-and-regency.tex","retrospective_history","《三国志·魏书》；《资治通鉴》魏纪","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","C"
"TK-DENS-0257-01","甘露二年（257年）","蜀汉与曹魏","姜维出骆谷攻魏，试图利用淮南战事分散魏军注意力","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志》相关纪传；《晋书》；《资治通鉴》","三国战争道路、边疆与跨政权关系研究","蜀汉希望在魏内部危机时争取关中边缘机会","魏西线未瓦解，姜维未获决定性突破","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","cross_polity_record","《三国志》相关纪传；《晋书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","B"
"TK-DENS-0258-01","太平三年（258年）","孙吴","孙綝废孙亮而立孙休，孙吴皇统再次由掌禁军者改换","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·吴书》；《资治通鉴》","孙吴宫廷、江防与区域统治研究","孙亮反制孙綝失败，禁军掌握者控制宫城与诏令","孙休即位后不久除孙綝，权臣结构仍不稳定","chapters/three-kingdoms/sun-wu-state-and-south.tex","retrospective_history","《三国志·吴书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","A"
"TK-DENS-0259-01","永安二年（259年）","孙吴","孙休与张布等诛杀孙綝，收回禁军和朝政的直接控制","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·吴书》；《资治通鉴》","孙吴宫廷、江防与区域统治研究","孙綝废立皇帝引起宗室官僚不安","孙休暂时摆脱权臣，前期清洗留下裂痕","chapters/three-kingdoms/sun-wu-state-and-south.tex","retrospective_history","《三国志·吴书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","A"
"TK-DENS-0260-01","甘露五年（260年）","曹魏","曹髦率近侍出宫讨伐司马昭，在南阙附近被成济杀害","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·魏书》；《资治通鉴》魏纪","魏晋官僚、辅政与洛阳政治研究","皇帝名义权威与司马氏军政控制无法再由程序调和","弑君责任归属有争议","chapters/three-kingdoms/wei-foundation-and-regency.tex","retrospective_history","《三国志·魏书》；《资治通鉴》魏纪","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","A"
"TK-DENS-0261-01","甘露六年（261年）","曹魏","司马昭立曹奂为帝，继续以魏廷名义发布政令而未立即受禅","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·魏书》；《资治通鉴》魏纪","魏晋官僚、辅政与洛阳政治研究","曹髦被杀后须恢复名义皇统以稳定内外","曹奂即位维持魏形式，军政重心仍在司马氏","chapters/three-kingdoms/wei-foundation-and-regency.tex","retrospective_history","《三国志·魏书》；《资治通鉴》魏纪","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","B"
"TK-DENS-0262-01","景元三年（262年）","曹魏","司马昭命钟会经营关中与陇右军务，为多路伐蜀集结兵粮和道路信息","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·魏书》；《资治通鉴》魏纪","魏晋官僚、辅政与洛阳政治研究","淮南安定后魏可将资源向西集中","关中部署为次年进军创造条件，兵额和路线有出入","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","retrospective_history","《三国志·魏书》；《资治通鉴》魏纪","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","A"
"TK-DENS-0263-01","景元四年（263年）","曹魏与蜀汉","钟会由汉中正面进攻剑阁，姜维集结蜀军据险防守","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志》相关纪传；《晋书》；《资治通鉴》","三国战争道路、边疆与跨政权关系研究","魏需牵制汉中守军，剑阁控制成都北部山道","姜维守住正面通道却难阻邓艾迂回","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","cross_polity_record","《三国志》相关纪传；《晋书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","A"
"TK-DENS-0264-01","咸熙元年（264年）","曹魏与西晋","司马昭进封晋王，魏廷禅代前的封国与礼仪框架进一步完备","晋王国成为受禅前提，不能认定魏当年已结束","《三国志·魏书》；《资治通鉴》魏纪","魏晋官僚、辅政与洛阳政治研究","灭蜀军功提升司马昭威望","晋王国成为受禅前提，不能认定魏当年已结束","chapters/three-kingdoms/wei-foundation-and-regency.tex","retrospective_history","《三国志·魏书》；《资治通鉴》魏纪","晋王国成为受禅前提，不能认定魏当年已结束","A"
"TK-DENS-0265-01","甘露元年（265年）","孙吴","孙皓将都城暂移武昌，试图重调长江中游与建业之间的军政重心","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·吴书》；《资治通鉴》","孙吴宫廷、江防与区域统治研究","吴需面对西晋建立与荆州压力","实际机构迁徙和地方影响缺乏完整记录","chapters/three-kingdoms/sun-wu-state-and-south.tex","retrospective_history","《三国志·吴书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","B"
"TK-DENS-0266-01","宝鼎元年（266年）","孙吴","孙皓还都建业，吴廷重新以长江下游都城统筹宫廷和东部资源","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·吴书》；《资治通鉴》","孙吴宫廷、江防与区域统治研究","武昌与建业之间反映吴同时面对前线和财政基础","人口迁移量不可由纪年材料推算","chapters/three-kingdoms/sun-wu-state-and-south.tex","retrospective_history","《三国志·吴书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","B"
"TK-DENS-0267-01","泰始三年（267年）","西晋","晋廷命羊祜经略荆州，整顿襄阳军政与对吴边境关系","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《晋书》帝纪、列传、刑法志；《资治通鉴》","西晋建国、律令与统一决策研究","西晋需将魏末荆州防务转为长期压力","招降和民政效果须谨慎对待晋书叙述","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","retrospective_history","《晋书》帝纪、列传、刑法志；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","B"
"TK-DENS-0268-01","宝鼎三年（268年）","孙吴与西晋","孙皓遣军攻晋江夏等边境，未能改变荆州战线总体态势","战果与规模多来自纪传，不能精确化","《三国志》相关纪传；《晋书》；《资治通鉴》","三国战争道路、边疆与跨政权关系研究","吴回应晋荆州压力，江夏连接中游水陆通道","战果与规模多来自纪传，不能精确化","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","cross_polity_record","《三国志》相关纪传；《晋书》；《资治通鉴》","战果与规模多来自纪传，不能精确化","B"
"TK-DENS-0269-01","建衡元年（269年）","孙吴","陆抗在西陵、江陵方向加强守备，应对晋军荆州经营","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志·吴书》；《资治通鉴》","孙吴宫廷、江防与区域统治研究","晋以襄阳为枢纽，吴须守住峡口和沿岸城池","防区和兵员规模无连续档案","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","retrospective_history","《三国志·吴书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","B"
"TK-DENS-0270-01","泰始六年（270年）","西晋与河西鲜卑集团","秃发树机能等在秦凉地区起事，西晋西北边防与输送线受冲击","鲜卑称谓涵盖群体不能固定化","《三国志》相关纪传；《晋书》；《资治通鉴》","三国战争道路、边疆与跨政权关系研究","晋初对凉州控制仍依靠郡县驻军，地方关系紧张","鲜卑称谓涵盖群体不能固定化","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","cross_polity_record","《三国志》相关纪传；《晋书》；《资治通鉴》","鲜卑称谓涵盖群体不能固定化","B"
"TK-DENS-0271-01","泰始七年（271年）","西晋与河西鲜卑集团","秦凉战事持续，晋廷调遣将领与郡县兵应对树机能集团","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","《三国志》相关纪传；《晋书》；《资治通鉴》","三国战争道路、边疆与跨政权关系研究","起事未迅速平定，河西道路成为军事负担","地方人口和物资损失缺少连续数据","chapters/three-kingdoms/three-kingdoms-warfare-and-diplomacy.tex","cross_polity_record","《三国志》相关纪传；《晋书》；《资治通鉴》","纪传可证实基本顺序与主体；具体人数、动机、范围或执行程度须由异源材料核对","B"
